,file,species
0,000.png,Common Chickweed
1,001.png,Charlock
2,002.png,Maize
3,003.png,Charlock
4,004.png,Charlock
5,005.png,Charlock
6,006.png,Maize
7,007.png,Loose Silky-bent
8,008.png,Maize
9,009.png,Loose Silky-bent
10,010.png,Maize
11,011.png,Small-flowered Cranesbill
12,012.png,Charlock
13,013.png,Charlock
14,014.png,Sugar beet
15,015.png,Charlock
16,016.png,Maize
17,017.png,Maize
18,018.png,Charlock
19,019.png,Charlock
20,020.png,Maize
21,021.png,Charlock
22,022.png,Loose Silky-bent
23,023.png,Charlock
24,024.png,Charlock
25,025.png,Charlock
26,026.png,Charlock
27,027.png,Charlock
28,028.png,Loose Silky-bent
29,029.png,Maize
30,030.png,Charlock
31,031.png,Charlock
32,032.png,Loose Silky-bent
33,033.png,Sugar beet
34,034.png,Charlock
35,035.png,Charlock
36,036.png,Charlock
37,037.png,Loose Silky-bent
38,038.png,Maize
39,039.png,Maize
40,040.png,Charlock
41,041.png,Maize
42,042.png,Maize
43,043.png,Loose Silky-bent
44,044.png,Maize
45,045.png,Small-flowered Cranesbill
46,046.png,Charlock
47,047.png,Charlock
48,048.png,Maize
49,049.png,Maize
50,050.png,Black-grass
51,051.png,Maize
52,052.png,Small-flowered Cranesbill
53,053.png,Loose Silky-bent
54,054.png,Charlock
55,055.png,Maize
56,056.png,Loose Silky-bent
57,057.png,Charlock
58,058.png,Maize
59,059.png,Charlock
60,060.png,Maize
61,061.png,Charlock
62,062.png,Maize
63,063.png,Maize
64,064.png,Sugar beet
65,065.png,Maize
66,066.png,Maize
67,067.png,Maize
68,068.png,Charlock
69,069.png,Charlock
70,070.png,Charlock
71,071.png,Sugar beet
72,072.png,Loose Silky-bent
73,073.png,Maize
74,074.png,Maize
75,075.png,Maize
76,076.png,Charlock
77,077.png,Charlock
78,078.png,Maize
79,079.png,Charlock
80,080.png,Maize
81,081.png,Charlock
82,082.png,Maize
83,083.png,Charlock
84,084.png,Charlock
85,085.png,Maize
86,086.png,Loose Silky-bent
87,087.png,Maize
88,088.png,Charlock
89,089.png,Charlock
90,090.png,Charlock
91,091.png,Sugar beet
92,092.png,Maize
93,093.png,Charlock
94,094.png,Maize
95,095.png,Charlock
96,096.png,Maize
97,097.png,Charlock
98,098.png,Maize
99,099.png,Charlock
100,100.png,Maize
101,101.png,Charlock
102,102.png,Maize
103,103.png,Charlock
104,104.png,Maize
105,105.png,Maize
106,106.png,Sugar beet
107,107.png,Sugar beet
108,108.png,Maize
109,109.png,Loose Silky-bent
110,110.png,Maize
111,111.png,Charlock
112,112.png,Charlock
113,113.png,Charlock
114,114.png,Charlock
115,115.png,Common Chickweed
116,116.png,Charlock
117,117.png,Loose Silky-bent
118,118.png,Loose Silky-bent
119,119.png,Maize
120,120.png,Charlock
121,121.png,Charlock
122,122.png,Charlock
123,123.png,Charlock
124,124.png,Maize
125,125.png,Maize
126,126.png,Charlock
127,127.png,Charlock
128,128.png,Maize
129,129.png,Charlock
130,130.png,Charlock
131,131.png,Loose Silky-bent
132,132.png,Loose Silky-bent
133,133.png,Charlock
134,134.png,Loose Silky-bent
135,135.png,Charlock
136,136.png,Charlock
137,137.png,Maize
138,138.png,Charlock
139,139.png,Maize
140,140.png,Charlock
141,141.png,Charlock
142,142.png,Maize
143,143.png,Maize
144,144.png,Charlock
145,145.png,Loose Silky-bent
146,146.png,Charlock
147,147.png,Maize
148,148.png,Sugar beet
149,149.png,Charlock
150,150.png,Maize
151,151.png,Charlock
152,152.png,Maize
153,153.png,Charlock
154,154.png,Charlock
155,155.png,Loose Silky-bent
156,156.png,Charlock
157,157.png,Charlock
158,158.png,Charlock
159,159.png,Maize
160,160.png,Charlock
161,161.png,Charlock
162,162.png,Maize
163,163.png,Maize
164,164.png,Black-grass
165,165.png,Charlock
166,166.png,Charlock
167,167.png,Maize
168,168.png,Loose Silky-bent
169,169.png,Maize
170,170.png,Charlock
171,171.png,Maize
172,172.png,Charlock
173,173.png,Charlock
174,174.png,Charlock
175,175.png,Maize
176,176.png,Charlock
177,177.png,Charlock
178,178.png,Charlock
179,179.png,Charlock
180,180.png,Charlock
181,181.png,Charlock
182,182.png,Charlock
183,183.png,Charlock
184,184.png,Maize
185,185.png,Maize
186,186.png,Charlock
187,187.png,Charlock
188,188.png,Charlock
189,189.png,Charlock
190,190.png,Charlock
191,191.png,Charlock
192,192.png,Sugar beet
193,193.png,Charlock
194,194.png,Charlock
195,195.png,Sugar beet
196,196.png,Charlock
197,197.png,Charlock
198,198.png,Charlock
199,199.png,Sugar beet
200,200.png,Charlock
201,201.png,Charlock
202,202.png,Maize
203,203.png,Charlock
204,204.png,Charlock
205,205.png,Maize
206,206.png,Maize
207,207.png,Charlock
208,208.png,Maize
209,209.png,Sugar beet
210,210.png,Charlock
211,211.png,Sugar beet
212,212.png,Maize
213,213.png,Charlock
214,214.png,Charlock
215,215.png,Charlock
216,216.png,Maize
217,217.png,Maize
218,218.png,Maize
219,219.png,Loose Silky-bent
220,220.png,Maize
221,221.png,Maize
222,222.png,Charlock
223,223.png,Sugar beet
224,224.png,Sugar beet
225,225.png,Charlock
226,226.png,Charlock
227,227.png,Sugar beet
228,228.png,Maize
229,229.png,Maize
230,230.png,Charlock
231,231.png,Maize
232,232.png,Charlock
233,233.png,Common Chickweed
234,234.png,Charlock
235,235.png,Small-flowered Cranesbill
236,236.png,Maize
237,237.png,Charlock
238,238.png,Charlock
239,239.png,Charlock
240,240.png,Maize
241,241.png,Charlock
242,242.png,Maize
243,243.png,Charlock
244,244.png,Small-flowered Cranesbill
245,245.png,Maize
246,246.png,Maize
247,247.png,Charlock
248,248.png,Maize
249,249.png,Loose Silky-bent
250,250.png,Charlock
251,251.png,Charlock
252,252.png,Charlock
253,253.png,Charlock
254,254.png,Maize
255,255.png,Maize
256,256.png,Charlock
257,257.png,Charlock
258,258.png,Maize
259,259.png,Charlock
260,260.png,Maize
261,261.png,Small-flowered Cranesbill
262,262.png,Sugar beet
263,263.png,Maize
264,264.png,Maize
265,265.png,Charlock
266,266.png,Charlock
267,267.png,Common Chickweed
268,268.png,Charlock
269,269.png,Sugar beet
270,270.png,Maize
271,271.png,Loose Silky-bent
272,272.png,Charlock
273,273.png,Charlock
274,274.png,Charlock
275,275.png,Charlock
276,276.png,Maize
277,277.png,Maize
278,278.png,Charlock
279,279.png,Maize
280,280.png,Small-flowered Cranesbill
281,281.png,Maize
282,282.png,Charlock
283,283.png,Charlock
284,284.png,Charlock
285,285.png,Small-flowered Cranesbill
286,286.png,Charlock
287,287.png,Maize
288,288.png,Charlock
289,289.png,Charlock
290,290.png,Loose Silky-bent
291,291.png,Common Chickweed
292,292.png,Maize
293,293.png,Charlock
294,294.png,Charlock
295,295.png,Charlock
296,296.png,Charlock
297,297.png,Charlock
298,298.png,Loose Silky-bent
299,299.png,Maize
300,300.png,Charlock
301,301.png,Loose Silky-bent
302,302.png,Sugar beet
303,303.png,Charlock
304,304.png,Charlock
305,305.png,Maize
306,306.png,Maize
307,307.png,Charlock
308,308.png,Charlock
309,309.png,Charlock
310,310.png,Maize
311,311.png,Loose Silky-bent
312,312.png,Loose Silky-bent
313,313.png,Charlock
314,314.png,Maize
315,315.png,Maize
316,316.png,Charlock
317,317.png,Maize
318,318.png,Sugar beet
319,319.png,Charlock
320,320.png,Loose Silky-bent
321,321.png,Charlock
322,322.png,Charlock
323,323.png,Maize
324,324.png,Maize
325,325.png,Charlock
326,326.png,Maize
327,327.png,Maize
328,328.png,Sugar beet
329,329.png,Maize
330,330.png,Charlock
331,331.png,Maize
332,332.png,Maize
333,333.png,Charlock
334,334.png,Charlock
335,335.png,Sugar beet
336,336.png,Maize
337,337.png,Charlock
338,338.png,Charlock
339,339.png,Sugar beet
340,340.png,Charlock
341,341.png,Charlock
342,342.png,Charlock
343,343.png,Sugar beet
344,344.png,Maize
345,345.png,Small-flowered Cranesbill
346,346.png,Charlock
347,347.png,Charlock
348,348.png,Charlock
349,349.png,Maize
350,350.png,Small-flowered Cranesbill
351,351.png,Charlock
352,352.png,Charlock
353,353.png,Charlock
354,354.png,Charlock
355,355.png,Charlock
356,356.png,Charlock
357,357.png,Maize
358,358.png,Sugar beet
359,359.png,Charlock
360,360.png,Loose Silky-bent
361,361.png,Charlock
362,362.png,Maize
363,363.png,Charlock
364,364.png,Charlock
365,365.png,Maize
366,366.png,Maize
367,367.png,Charlock
368,368.png,Charlock
369,369.png,Maize
370,370.png,Maize
371,371.png,Charlock
372,372.png,Sugar beet
373,373.png,Charlock
374,374.png,Maize
375,375.png,Maize
376,376.png,Small-flowered Cranesbill
377,377.png,Sugar beet
378,378.png,Maize
379,379.png,Charlock
380,380.png,Charlock
381,381.png,Charlock
382,382.png,Charlock
383,383.png,Charlock
384,384.png,Charlock
385,385.png,Charlock
386,386.png,Loose Silky-bent
387,387.png,Charlock
388,388.png,Charlock
389,389.png,Sugar beet
390,390.png,Small-flowered Cranesbill
391,391.png,Charlock
392,392.png,Maize
393,393.png,Charlock
394,394.png,Maize
395,395.png,Maize
396,396.png,Maize
397,397.png,Maize
398,398.png,Maize
399,399.png,Maize
400,400.png,Maize
401,401.png,Maize
402,402.png,Charlock
403,403.png,Charlock
404,404.png,Maize
405,405.png,Charlock
406,406.png,Charlock
407,407.png,Charlock
408,408.png,Charlock
409,409.png,Maize
410,410.png,Maize
411,411.png,Maize
412,412.png,Maize
413,413.png,Charlock
414,414.png,Loose Silky-bent
415,415.png,Charlock
416,416.png,Sugar beet
417,417.png,Charlock
418,418.png,Maize
419,419.png,Sugar beet
420,420.png,Charlock
421,421.png,Maize
422,422.png,Maize
423,423.png,Maize
424,424.png,Sugar beet
425,425.png,Charlock
426,426.png,Charlock
427,427.png,Common Chickweed
428,428.png,Charlock
429,429.png,Charlock
430,430.png,Maize
431,431.png,Charlock
432,432.png,Maize
433,433.png,Maize
434,434.png,Charlock
435,435.png,Charlock
436,436.png,Charlock
437,437.png,Sugar beet
438,438.png,Loose Silky-bent
439,439.png,Maize
440,440.png,Charlock
441,441.png,Fat Hen
442,442.png,Maize
443,443.png,Maize
444,444.png,Small-flowered Cranesbill
445,445.png,Maize
446,446.png,Fat Hen
447,447.png,Maize
448,448.png,Charlock
449,449.png,Maize
450,450.png,Charlock
451,451.png,Small-flowered Cranesbill
452,452.png,Charlock
453,453.png,Maize
454,454.png,Charlock
455,455.png,Loose Silky-bent
456,456.png,Loose Silky-bent
457,457.png,Charlock
458,458.png,Charlock
459,459.png,Charlock
460,460.png,Maize
461,461.png,Maize
462,462.png,Charlock
463,463.png,Sugar beet
464,464.png,Small-flowered Cranesbill
465,465.png,Charlock
466,466.png,Small-flowered Cranesbill
467,467.png,Charlock
468,468.png,Sugar beet
469,469.png,Maize
470,470.png,Charlock
471,471.png,Maize
472,472.png,Small-flowered Cranesbill
473,473.png,Charlock
474,474.png,Loose Silky-bent
475,475.png,Maize
476,476.png,Maize
477,477.png,Maize
478,478.png,Charlock
479,479.png,Charlock
480,480.png,Maize
481,481.png,Loose Silky-bent
482,482.png,Sugar beet
483,483.png,Maize
484,484.png,Maize
485,485.png,Maize
486,486.png,Maize
487,487.png,Maize
488,488.png,Charlock
489,489.png,Charlock
490,490.png,Maize
491,491.png,Sugar beet
492,492.png,Charlock
493,493.png,Sugar beet
494,494.png,Loose Silky-bent
495,495.png,Maize
496,496.png,Sugar beet
497,497.png,Charlock
498,498.png,Sugar beet
499,499.png,Sugar beet
500,500.png,Maize
501,501.png,Sugar beet
502,502.png,Maize
503,503.png,Maize
504,504.png,Loose Silky-bent
505,505.png,Maize
506,506.png,Loose Silky-bent
507,507.png,Maize
508,508.png,Maize
509,509.png,Charlock
510,510.png,Maize
511,511.png,Charlock
512,512.png,Small-flowered Cranesbill
513,513.png,Black-grass
514,514.png,Loose Silky-bent
515,515.png,Charlock
516,516.png,Maize
517,517.png,Loose Silky-bent
518,518.png,Charlock
519,519.png,Black-grass
520,520.png,Charlock
521,521.png,Charlock
522,522.png,Black-grass
523,523.png,Charlock
524,524.png,Maize
525,525.png,Charlock
526,526.png,Loose Silky-bent
527,527.png,Maize
528,528.png,Charlock
529,529.png,Charlock
530,530.png,Charlock
531,531.png,Charlock
532,532.png,Charlock
533,533.png,Maize
534,534.png,Maize
535,535.png,Small-flowered Cranesbill
536,536.png,Maize
537,537.png,Charlock
538,538.png,Charlock
539,539.png,Maize
540,540.png,Loose Silky-bent
541,541.png,Charlock
542,542.png,Loose Silky-bent
543,543.png,Charlock
544,544.png,Sugar beet
545,545.png,Charlock
546,546.png,Maize
547,547.png,Charlock
548,548.png,Charlock
549,549.png,Maize
550,550.png,Charlock
551,551.png,Sugar beet
552,552.png,Maize
553,553.png,Charlock
554,554.png,Sugar beet
555,555.png,Small-flowered Cranesbill
556,556.png,Charlock
557,557.png,Maize
558,558.png,Charlock
559,559.png,Charlock
560,560.png,Charlock
561,561.png,Charlock
562,562.png,Maize
563,563.png,Maize
